seq	s	e	repeat_fraction
GRCm39:chr12	80600000	80700000	0.35731
GRCm39:chr12	80700000	80800000	0.39642
GRCm39:chr12	80800000	80900000	0.32737
GRCm39:chr12	80900000	81000000	0.48426
GRCm39:chr12	81000000	81100000	0.46889
GRCm39:chr12	81100000	81200000	0.36817
GRCm39:chr12	81200000	81300000	0.18472
GRCm39:chr12	81300000	81400000	0.31696
GRCm39:chr12	81400000	81500000	0.74462
GRCm39:chr12	81500000	81600000	0.6111
GRCm39:chr12	81600000	81700000	0.44368
GRCm39:chr12	81700000	81800000	0.30754
GRCm39:chr12	81800000	81900000	0.42405
GRCm39:chr12	81900000	82000000	0.27539
GRCm39:chr12	82000000	82100000	0.36823
GRCm39:chr12	82100000	82200000	0.40812
GRCm39:chr12	82200000	82300000	0.31345
GRCm39:chr12	82300000	82400000	0.23386
GRCm39:chr12	82400000	82500000	0.24012
GRCm39:chr12	82500000	82600000	0.48339
GRCm39:chr12	82600000	82700000	0.46446
GRCm39:chr12	82700000	82800000	0.34232
GRCm39:chr12	82800000	82900000	0.36457
GRCm39:chr12	82900000	83000000	0.3935
GRCm39:chr12	83000000	83100000	0.30382
GRCm39:chr12	83100000	83200000	0.27106
GRCm39:chr12	83200000	83300000	0.24604
GRCm39:chr12	83300000	83400000	0.24597
GRCm39:chr12	83400000	83500000	0.40595
GRCm39:chr12	83500000	83600000	0.34124
GRCm39:chr12	83600000	83700000	0.51439
GRCm39:chr12	83700000	83800000	0.39377
GRCm39:chr12	83800000	83900000	0.33394
GRCm39:chr12	83900000	84000000	0.50945
GRCm39:chr12	84000000	84100000	0.42841
GRCm39:chr12	84100000	84200000	0.46095
GRCm39:chr12	84200000	84300000	0.30587
GRCm39:chr12	84300000	84400000	0.46888
GRCm39:chr12	84400000	84500000	0.3611
GRCm39:chr12	84500000	84600000	0.34423
GRCm39:chr12	84600000	84700000	0.41354
GRCm39:chr12	84700000	84800000	0.44814
GRCm39:chr12	84800000	84900000	0.25963
GRCm39:chr12	84900000	85000000	0.2959
GRCm39:chr12	85000000	85100000	0.49182
GRCm39:chr12	85100000	85200000	0.27883
GRCm39:chr12	85200000	85300000	0.33299
GRCm39:chr12	85300000	85400000	0.32861
GRCm39:chr12	85400000	85500000	0.44599
GRCm39:chr12	85500000	85600000	0.3589
GRCm39:chr12	85600000	85700000	0.3187
GRCm39:chr12	85700000	85800000	0.4733
GRCm39:chr12	85800000	85900000	0.4033
GRCm39:chr12	85900000	86000000	0.26169
GRCm39:chr12	86000000	86100000	0.25853
GRCm39:chr12	86100000	86200000	0.28833
GRCm39:chr12	86200000	86300000	0.3765
GRCm39:chr12	86300000	86400000	0.30878
GRCm39:chr12	86400000	86500000	0.26633
GRCm39:chr12	86500000	86600000	0.32787
GRCm39:chr12	86600000	86700000	0.3327
GRCm39:chr12	86700000	86800000	0.33397
GRCm39:chr12	86800000	86900000	0.39121
GRCm39:chr12	86900000	87000000	0.34116
GRCm39:chr12	87000000	87100000	0.29139
GRCm39:chr12	87100000	87200000	0.27438
GRCm39:chr12	87200000	87300000	0.41573
GRCm39:chr12	87300000	87400000	0.36843
GRCm39:chr12	87400000	87500000	0.41842
GRCm39:chr12	87500000	87600000	0.57042
GRCm39:chr12	87600000	87700000	0.75462
GRCm39:chr12	87700000	87800000	0.43848
GRCm39:chr12	87800000	87900000	0.58401
GRCm39:chr12	87900000	88000000	0.66935
GRCm39:chr12	88000000	88100000	0.63588
GRCm39:chr12	88100000	88200000	0.72586
GRCm39:chr12	88200000	88300000	0.55281
GRCm39:chr12	88300000	88400000	0.42831
GRCm39:chr12	88400000	88500000	0.45917
GRCm39:chr12	88500000	88600000	0.5583
GRCm39:chr12	88600000	88700000	0.41954
GRCm39:chr12	88700000	88800000	0.254
GRCm39:chr12	88800000	88900000	0.20309
GRCm39:chr12	88900000	89000000	0.31877
GRCm39:chr12	89000000	89100000	0.22488
GRCm39:chr12	89100000	89200000	0.24697
GRCm39:chr12	89200000	89300000	0.18685
GRCm39:chr12	89300000	89400000	0.29009
GRCm39:chr12	89400000	89500000	0.25565
GRCm39:chr12	89500000	89600000	0.22471
GRCm39:chr12	89600000	89700000	0.21207
GRCm39:chr12	89700000	89800000	0.18647
GRCm39:chr12	89800000	89900000	0.16246
GRCm39:chr12	89900000	90000000	0.19849
GRCm39:chr12	90000000	90100000	0.28454
GRCm39:chr12	90100000	90200000	0.1837
GRCm39:chr12	90200000	90300000	0.18203
GRCm39:chr12	90300000	90400000	0.49822
GRCm39:chr12	90400000	90500000	0.50251
GRCm39:chr12	90500000	90600000	0.45016
GRCm39:chr12	90600000	90700000	0.3882
GRCm39:chr12	90700000	90800000	0.40553
GRCm39:chr12	90800000	90900000	0.35322
GRCm39:chr12	90900000	91000000	0.36545
GRCm39:chr12	91000000	91100000	0.34407
GRCm39:chr12	91100000	91200000	0.40165
GRCm39:chr12	91200000	91300000	0.35457
GRCm39:chr12	91300000	91400000	0.43447
GRCm39:chr12	91400000	91500000	0.53451
GRCm39:chr12	91500000	91600000	0.4526
GRCm39:chr12	91600000	91700000	0.36397
GRCm39:chr12	91700000	91800000	0.27153
GRCm39:chr12	91800000	91900000	0.43021
GRCm39:chr12	91900000	92000000	0.36827
GRCm39:chr12	92000000	92100000	0.49103
GRCm39:chr12	92100000	92200000	0.42504
GRCm39:chr12	92200000	92300000	0.36169
GRCm39:chr12	92300000	92400000	0.57734
GRCm39:chr12	92400000	92500000	0.49429
GRCm39:chr12	92500000	92600000	0.51859
GRCm39:chr12	92600000	92700000	0.41654
GRCm39:chr12	92700000	92800000	0.43506
GRCm39:chr12	92800000	92900000	0.49367
GRCm39:chr12	92900000	93000000	0.45277
GRCm39:chr12	93000000	93100000	0.43468
GRCm39:chr12	93100000	93200000	0.33251
GRCm39:chr12	93200000	93300000	0.55931
GRCm39:chr12	93300000	93400000	0.47766
GRCm39:chr12	93400000	93500000	0.43541
GRCm39:chr12	93500000	93600000	0.50549
GRCm39:chr12	93600000	93700000	0.43961
GRCm39:chr12	93700000	93800000	0.39481
GRCm39:chr12	93800000	93900000	0.55394
GRCm39:chr12	93900000	94000000	0.41633
GRCm39:chr12	94000000	94100000	0.51994
GRCm39:chr12	94100000	94200000	0.35731
GRCm39:chr12	94200000	94300000	0.48386
GRCm39:chr12	94300000	94400000	0.38703
GRCm39:chr12	94400000	94500000	0.50205
GRCm39:chr12	94500000	94600000	0.4641
GRCm39:chr12	94600000	94700000	0.44914
GRCm39:chr12	94700000	94800000	0.37101
GRCm39:chr12	94800000	94900000	0.46236
GRCm39:chr12	94900000	95000000	0.36407
GRCm39:chr12	95000000	95100000	0.43995
GRCm39:chr12	95100000	95200000	0.37013
GRCm39:chr12	95200000	95300000	0.48226
GRCm39:chr12	95300000	95400000	0.43147
GRCm39:chr12	95400000	95500000	0.28002
GRCm39:chr12	95500000	95600000	0.40229
GRCm39:chr12	95600000	95700000	0.21781
GRCm39:chr12	95700000	95800000	0.303
GRCm39:chr12	95800000	95900000	0.47471
GRCm39:chr12	95900000	96000000	0.58112
GRCm39:chr12	96000000	96100000	0.54034
GRCm39:chr12	96100000	96200000	0.57381
GRCm39:chr12	96200000	96300000	0.43709
GRCm39:chr12	96300000	96400000	0.4868
GRCm39:chr12	96400000	96500000	0.54177
GRCm39:chr12	96500000	96600000	0.53343
GRCm39:chr12	96600000	96700000	0.42312
GRCm39:chr12	96700000	96800000	0.43826
GRCm39:chr12	96800000	96900000	0.55601
GRCm39:chr12	96900000	97000000	0.48527
GRCm39:chr12	97000000	97100000	0.43383
GRCm39:chr12	97100000	97200000	0.37019
GRCm39:chr12	97200000	97300000	0.31289
GRCm39:chr12	97300000	97400000	0.42629
GRCm39:chr12	97400000	97500000	0.37906
GRCm39:chr12	97500000	97600000	0.55553
GRCm39:chr12	97600000	97700000	0.44856
GRCm39:chr12	97700000	97800000	0.42088
GRCm39:chr12	97800000	97900000	0.37749
GRCm39:chr12	97900000	98000000	0.39749
GRCm39:chr12	98000000	98100000	0.47764
GRCm39:chr12	98100000	98200000	0.37457
GRCm39:chr12	98200000	98300000	0.40056
GRCm39:chr12	98300000	98400000	0.342
GRCm39:chr12	98400000	98500000	0.38387
GRCm39:chr12	98500000	98600000	0.39235
GRCm39:chr12	98600000	98700000	0.36831
GRCm39:chr12	98700000	98800000	0.28936
GRCm39:chr12	98800000	98900000	0.44244
GRCm39:chr12	98900000	99000000	0.31794
GRCm39:chr12	99000000	99100000	0.3874
GRCm39:chr12	99100000	99200000	0.369
GRCm39:chr12	99200000	99300000	0.18254
GRCm39:chr12	99300000	99400000	0.28669
GRCm39:chr12	99400000	99500000	0.33074
GRCm39:chr12	99500000	99600000	0.37082
GRCm39:chr12	99600000	99700000	0.50094
GRCm39:chr12	99700000	99800000	0.36255
GRCm39:chr12	99800000	99900000	0.24927
GRCm39:chr12	99900000	100000000	0.43026
GRCm39:chr12	100000000	100100000	0.38772
GRCm39:chr12	100100000	100200000	0.34069
GRCm39:chr12	100200000	100300000	0.24465
GRCm39:chr12	100300000	100400000	0.22185
GRCm39:chr12	100400000	100500000	0.36672
GRCm39:chr12	100500000	100600000	0.38071
GRCm39:chr12	100600000	100700000	0.43455
GRCm39:chr12	100700000	100800000	0.51409
GRCm39:chr12	100800000	100900000	0.27509
GRCm39:chr12	100900000	101000000	0.21492
GRCm39:chr12	101000000	101100000	0.58126
GRCm39:chr12	101100000	101200000	0.77096
GRCm39:chr12	101200000	101300000	0.7717
GRCm39:chr12	101300000	101400000	0.69044
GRCm39:chr12	101400000	101500000	0.81991
GRCm39:chr12	101500000	101600000	0.76478
GRCm39:chr12	101600000	101700000	0.65598
GRCm39:chr12	101700000	101800000	0.32628
GRCm39:chr12	101800000	101900000	0.3563
GRCm39:chr12	101900000	102000000	0.42259
GRCm39:chr12	102000000	102100000	0.42567
GRCm39:chr12	102100000	102200000	0.24582
GRCm39:chr12	102200000	102300000	0.30159
GRCm39:chr12	102300000	102400000	0.36082
GRCm39:chr12	102400000	102500000	0.44677
GRCm39:chr12	102500000	102600000	0.22011
GRCm39:chr12	102600000	102700000	0.2341
GRCm39:chr12	102700000	102800000	0.37895
GRCm39:chr12	102800000	102900000	0.53998
GRCm39:chr12	102900000	103000000	0.39282
GRCm39:chr12	103000000	103100000	0.29799
GRCm39:chr12	103100000	103200000	0.22574
GRCm39:chr12	103200000	103300000	0.25571
GRCm39:chr12	103300000	103400000	0.2892
GRCm39:chr12	103400000	103500000	0.4827
GRCm39:chr12	103500000	103600000	0.3059
GRCm39:chr12	103600000	103700000	0.30415
GRCm39:chr12	103700000	103800000	0.43121
GRCm39:chr12	103800000	103900000	0.44303
GRCm39:chr12	103900000	104000000	0.35199
GRCm39:chr12	104000000	104100000	0.39942
GRCm39:chr12	104100000	104200000	0.6845
GRCm39:chr12	104200000	104300000	0.65909
GRCm39:chr12	104300000	104400000	0.74209
GRCm39:chr12	104400000	104500000	0.33806
GRCm39:chr12	104500000	104600000	0.34677
GRCm39:chr12	104600000	104700000	0.21935
GRCm39:chr12	104700000	104800000	0.30767
GRCm39:chr12	104800000	104900000	0.25639
GRCm39:chr12	104900000	105000000	0.30431
GRCm39:chr12	105000000	105100000	0.47737
GRCm39:chr12	105100000	105200000	0.42702
GRCm39:chr12	105200000	105300000	0.37603
GRCm39:chr12	105300000	105400000	0.31674
GRCm39:chr12	105400000	105500000	0.39558
GRCm39:chr12	105500000	105600000	0.28562
GRCm39:chr12	105600000	105700000	0.39511
GRCm39:chr12	105700000	105800000	0.42943
GRCm39:chr12	105800000	105900000	0.33141
GRCm39:chr12	105900000	106000000	0.34036
GRCm39:chr12	106000000	106100000	0.22328
GRCm39:chr12	106100000	106200000	0.35143
GRCm39:chr12	106200000	106300000	0.28252
GRCm39:chr12	106300000	106400000	0.33579
GRCm39:chr12	106400000	106500000	0.27765
GRCm39:chr12	106500000	106600000	0.28883
GRCm39:chr12	106600000	106700000	0.3696
GRCm39:chr12	106700000	106800000	0.30003
GRCm39:chr12	106800000	106900000	0.24154
GRCm39:chr12	106900000	107000000	0.28632
GRCm39:chr12	107000000	107100000	0.21983
GRCm39:chr12	107100000	107200000	0.24985
GRCm39:chr12	107200000	107300000	0.33056
GRCm39:chr12	107300000	107400000	0.29355
GRCm39:chr12	107400000	107500000	0.28968
GRCm39:chr12	107500000	107600000	0.26648
GRCm39:chr12	107600000	107700000	0.23633
GRCm39:chr12	107700000	107800000	0.28842
GRCm39:chr12	107800000	107900000	0.25021
GRCm39:chr12	107900000	108000000	0.19143
GRCm39:chr12	108000000	108100000	0.30683
GRCm39:chr12	108100000	108200000	0.17444
GRCm39:chr12	108200000	108300000	0.24181
GRCm39:chr12	108300000	108400000	0.30324
GRCm39:chr12	108400000	108500000	0.40949
GRCm39:chr12	108500000	108600000	0.44198
GRCm39:chr12	108600000	108700000	0.36658
GRCm39:chr12	108700000	108800000	0.43397
GRCm39:chr12	108800000	108900000	0.25857
GRCm39:chr12	108900000	109000000	0.29057
GRCm39:chr12	109000000	109100000	0.48174
GRCm39:chr12	109100000	109200000	0.90831
GRCm39:chr12	109200000	109300000	0.89296
GRCm39:chr12	109300000	109400000	0.55557
GRCm39:chr12	109400000	109500000	0.29519
GRCm39:chr12	109500000	109600000	0.07791
GRCm39:chr12	109600000	109700000	0.10108
GRCm39:chr12	109700000	109800000	0.63164
GRCm39:chr12	109800000	109900000	0.48991
GRCm39:chr12	109900000	110000000	0.4598
GRCm39:chr12	110000000	110100000	0.39738
GRCm39:chr12	110100000	110200000	0.30062
GRCm39:chr12	110200000	110300000	0.4317
GRCm39:chr12	110300000	110400000	0.55181
GRCm39:chr12	110400000	110500000	0.37882
GRCm39:chr12	110500000	110600000	0.23851
GRCm39:chr12	110600000	110700000	0.44349
GRCm39:chr12	110700000	110800000	0.35069
GRCm39:chr12	110800000	110900000	0.37879
GRCm39:chr12	110900000	111000000	0.41119
GRCm39:chr12	111000000	111100000	0.42337
GRCm39:chr12	111100000	111200000	0.41468
GRCm39:chr12	111200000	111300000	0.25387
GRCm39:chr12	111300000	111400000	0.32211
GRCm39:chr12	111400000	111500000	0.40462
GRCm39:chr12	111500000	111600000	0.46685
GRCm39:chr12	111600000	111700000	0.31819
GRCm39:chr12	111700000	111800000	0.32047
GRCm39:chr12	111800000	111900000	0.40824
GRCm39:chr12	111900000	112000000	0.33351
GRCm39:chr12	112000000	112100000	0.40799
GRCm39:chr12	112100000	112200000	0.1672
GRCm39:chr12	112200000	112300000	0.25442
GRCm39:chr12	112300000	112400000	0.3275
GRCm39:chr12	112400000	112500000	0.25112
GRCm39:chr12	112500000	112600000	0.25703
GRCm39:chr12	112600000	112700000	0.21056
GRCm39:chr12	112700000	112800000	0.24283
GRCm39:chr12	112800000	112900000	0.31885
GRCm39:chr12	112900000	113000000	0.22653
GRCm39:chr12	113000000	113100000	0.21747
GRCm39:chr12	113100000	113200000	0.33677
GRCm39:chr12	113200000	113300000	0.15909
GRCm39:chr12	113300000	113400000	0.50266
GRCm39:chr12	113400000	113500000	0.49916
GRCm39:chr12	113500000	113600000	0.63505
GRCm39:chr12	113600000	113700000	0.67109
GRCm39:chr12	113700000	113800000	0.61897
GRCm39:chr12	113800000	113900000	0.69375
GRCm39:chr12	113900000	114000000	0.75159
GRCm39:chr12	114000000	114100000	0.64522
GRCm39:chr12	114100000	114200000	0.6608
GRCm39:chr12	114200000	114300000	0.76856
GRCm39:chr12	114300000	114400000	0.67729
GRCm39:chr12	114400000	114500000	0.7637
GRCm39:chr12	114500000	114600000	0.77391
GRCm39:chr12	114600000	114700000	0.85124
GRCm39:chr12	114700000	114800000	0.82229
GRCm39:chr12	114800000	114900000	0.85138
GRCm39:chr12	114900000	115000000	0.73177
GRCm39:chr12	115000000	115100000	0.70429
GRCm39:chr12	115100000	115200000	0.74986
GRCm39:chr12	115200000	115300000	0.65896
GRCm39:chr12	115300000	115400000	0.79316
GRCm39:chr12	115400000	115500000	0.74753
GRCm39:chr12	115500000	115600000	0.73951
GRCm39:chr12	115600000	115700000	0.80724
GRCm39:chr12	115700000	115800000	0.68744
GRCm39:chr12	115800000	115900000	0.73424
GRCm39:chr12	115900000	116000000	0.82066
GRCm39:chr12	116000000	116100000	0.36927
GRCm39:chr12	116100000	116200000	0.3409
GRCm39:chr12	116200000	116300000	0.45528
GRCm39:chr12	116300000	116400000	0.40398
GRCm39:chr12	116400000	116500000	0.42805
GRCm39:chr12	116500000	116600000	0.42075
GRCm39:chr12	116600000	116700000	0.55385
GRCm39:chr12	116700000	116800000	0.46898
GRCm39:chr12	116800000	116900000	0.29503
GRCm39:chr12	116900000	117000000	0.2697
GRCm39:chr12	117000000	117100000	0.24127
GRCm39:chr12	117100000	117200000	0.16344
GRCm39:chr12	117200000	117300000	0.34288
GRCm39:chr12	117300000	117400000	0.41924
GRCm39:chr12	117400000	117500000	0.39323
GRCm39:chr12	117500000	117600000	0.32301
GRCm39:chr12	117600000	117700000	0.25227
GRCm39:chr12	117700000	117800000	0.33967
GRCm39:chr12	117800000	117900000	0.33449
GRCm39:chr12	117900000	118000000	0.23182
GRCm39:chr12	118000000	118100000	0.34257
GRCm39:chr12	118100000	118200000	0.53074
GRCm39:chr12	118200000	118300000	0.39512
GRCm39:chr12	118300000	118400000	0.55646
GRCm39:chr12	118400000	118500000	0.33566
GRCm39:chr12	118500000	118600000	0.32997
GRCm39:chr12	118600000	118700000	0.33941
GRCm39:chr12	118700000	118800000	0.35503
GRCm39:chr12	118800000	118900000	0.27756
GRCm39:chr12	118900000	119000000	0.51589
GRCm39:chr12	119000000	119100000	0.488
GRCm39:chr12	119100000	119200000	0.19582
GRCm39:chr12	119200000	119300000	0.41328
GRCm39:chr12	119300000	119400000	0.38841
GRCm39:chr12	119400000	119500000	0.46738
GRCm39:chr12	119500000	119600000	0.7011
GRCm39:chr12	119600000	119700000	0.75906
GRCm39:chr12	119700000	119800000	0.76759
GRCm39:chr12	119800000	119900000	0.67577
GRCm39:chr12	119900000	120000000	0.35308
GRCm39:chr13	3000000	3100000	0.29854
GRCm39:chr13	3100000	3200000	0.49911
GRCm39:chr13	3200000	3300000	0.78888
GRCm39:chr13	3300000	3400000	0.57665
GRCm39:chr13	3400000	3500000	0.69696
GRCm39:chr13	3500000	3600000	0.56745
GRCm39:chr13	3600000	3700000	0.41494
GRCm39:chr13	3700000	3800000	0.53188
GRCm39:chr13	3800000	3900000	0.4164
GRCm39:chr13	3900000	4000000	0.32359
GRCm39:chr13	4000000	4100000	0.64415
GRCm39:chr13	4100000	4200000	0.56595
GRCm39:chr13	4200000	4300000	0.55565
GRCm39:chr13	4300000	4400000	0.75386
GRCm39:chr13	4400000	4500000	0.76211
GRCm39:chr13	4500000	4600000	0.7302
GRCm39:chr13	4600000	4700000	0.59067
GRCm39:chr13	4700000	4800000	0.45205
GRCm39:chr13	4800000	4900000	0.51327
GRCm39:chr13	4900000	5000000	0.62534
GRCm39:chr13	5000000	5100000	0.49708
GRCm39:chr13	5100000	5200000	0.61017
GRCm39:chr13	5200000	5300000	0.57986
GRCm39:chr13	5300000	5400000	0.37526
GRCm39:chr13	5400000	5500000	0.38767
GRCm39:chr13	5500000	5600000	0.47607
GRCm39:chr13	5600000	5700000	0.37013
GRCm39:chr13	5700000	5800000	0.46866
GRCm39:chr13	5800000	5900000	0.26085
GRCm39:chr13	5900000	6000000	0.31298
GRCm39:chr13	6000000	6100000	0.31325
GRCm39:chr13	6100000	6200000	0.34724
GRCm39:chr13	6200000	6300000	0.32228
GRCm39:chr13	6300000	6400000	0.41579
GRCm39:chr13	6400000	6500000	0.49914
GRCm39:chr13	6500000	6600000	0.46642
GRCm39:chr13	6600000	6700000	0.20069
GRCm39:chr13	6700000	6800000	0.7162
GRCm39:chr13	6800000	6900000	0.54688
GRCm39:chr13	6900000	7000000	0.58241
GRCm39:chr13	7000000	7100000	0.6335
GRCm39:chr13	7100000	7200000	0.48069
GRCm39:chr13	7200000	7300000	0.50726
GRCm39:chr13	7300000	7400000	0.47069
GRCm39:chr13	7400000	7500000	0.57246
GRCm39:chr13	7500000	7600000	0.40608
GRCm39:chr13	7600000	7700000	0.62081
GRCm39:chr13	7700000	7800000	0.44352
GRCm39:chr13	7800000	7900000	0.58803
GRCm39:chr13	7900000	8000000	0.64994
GRCm39:chr13	8000000	8100000	0.54923
GRCm39:chr13	8100000	8200000	0.44788
GRCm39:chr13	8200000	8300000	0.40409
GRCm39:chr13	8300000	8400000	0.28592
GRCm39:chr13	8400000	8500000	0.36263
GRCm39:chr13	8500000	8600000	0.31863
GRCm39:chr13	8600000	8700000	0.35371
GRCm39:chr13	8700000	8800000	0.42641
GRCm39:chr13	8800000	8900000	0.44436
GRCm39:chr13	8900000	9000000	0.56509
GRCm39:chr13	9000000	9100000	0.46299
GRCm39:chr13	9100000	9200000	0.34469
GRCm39:chr13	9200000	9300000	0.48604
GRCm39:chr13	9300000	9400000	0.3164
GRCm39:chr13	9400000	9500000	0.34266
GRCm39:chr13	9500000	9600000	0.37628
GRCm39:chr13	9600000	9700000	0.21866
GRCm39:chr13	9700000	9800000	0.25384
GRCm39:chr13	9800000	9900000	0.52779
GRCm39:chr13	9900000	10000000	0.46283
GRCm39:chr13	10000000	10100000	0.45374
GRCm39:chr13	10100000	10200000	0.29116
GRCm39:chr13	10200000	10300000	0.41875
GRCm39:chr13	10300000	10400000	0.36577
GRCm39:chr13	10400000	10500000	0.37694
GRCm39:chr13	10500000	10600000	0.47186
GRCm39:chr13	10600000	10700000	0.41174
GRCm39:chr13	10700000	10800000	0.5479
GRCm39:chr13	10800000	10900000	0.59605
GRCm39:chr13	10900000	11000000	0.55942
GRCm39:chr13	11000000	11100000	0.50703
GRCm39:chr13	11100000	11200000	0.52843
GRCm39:chr13	11200000	11300000	0.56598
GRCm39:chr13	11300000	11400000	0.51743
GRCm39:chr13	11400000	11500000	0.4796
GRCm39:chr13	11500000	11600000	0.41665
GRCm39:chr13	11600000	11700000	0.23577
GRCm39:chr13	11700000	11800000	0.34477
GRCm39:chr13	11800000	11900000	0.3119
GRCm39:chr13	11900000	12000000	0.32481
GRCm39:chr13	12000000	12100000	0.37779
GRCm39:chr13	12100000	12200000	0.40612
GRCm39:chr13	12200000	12300000	0.33996
GRCm39:chr13	12300000	12400000	0.4322
GRCm39:chr13	12400000	12500000	0.34731
GRCm39:chr13	12500000	12600000	0.43856
GRCm39:chr13	12600000	12700000	0.37136
GRCm39:chr13	12700000	12800000	0.58016
GRCm39:chr13	12800000	12900000	0.64379
GRCm39:chr13	12900000	13000000	0.65987
GRCm39:chr13	13000000	13100000	0.32129
GRCm39:chr13	13100000	13200000	0.6704
GRCm39:chr13	13200000	13300000	0.63475
GRCm39:chr13	13300000	13400000	0.64643
GRCm39:chr13	13400000	13500000	0.67845
GRCm39:chr13	13500000	13600000	0.38875
GRCm39:chr13	13600000	13700000	0.4178
GRCm39:chr13	13700000	13800000	0.48673
GRCm39:chr13	13800000	13900000	0.4491
GRCm39:chr13	13900000	14000000	0.38537
GRCm39:chr13	14000000	14100000	0.54455
GRCm39:chr13	14100000	14200000	0.45902
GRCm39:chr13	14200000	14300000	0.52469
GRCm39:chr13	14300000	14400000	0.41161
GRCm39:chr13	14400000	14500000	0.5169
GRCm39:chr13	14500000	14600000	0.64491
GRCm39:chr13	14600000	14700000	0.46926
GRCm39:chr13	14700000	14800000	0.57527
GRCm39:chr13	14800000	14900000	0.74164
GRCm39:chr13	14900000	15000000	0.7763
GRCm39:chr13	15000000	15100000	0.68874
GRCm39:chr13	15100000	15200000	0.61676
GRCm39:chr13	15200000	15300000	0.68653
GRCm39:chr13	15300000	15400000	0.56137
GRCm39:chr13	15400000	15500000	0.82195
GRCm39:chr13	15500000	15600000	0.53132
GRCm39:chr13	15600000	15700000	0.29008
GRCm39:chr13	15700000	15800000	0.19529
GRCm39:chr13	15800000	15900000	0.21876
GRCm39:chr13	15900000	16000000	0.5613
GRCm39:chr13	16000000	16100000	0.5319
GRCm39:chr13	16100000	16200000	0.3717
GRCm39:chr13	16200000	16300000	0.48607
GRCm39:chr13	16300000	16400000	0.4577
GRCm39:chr13	16400000	16500000	0.35188
GRCm39:chr13	16500000	16600000	0.46294
GRCm39:chr13	16600000	16700000	0.46815
GRCm39:chr13	16700000	16800000	0.60752
GRCm39:chr13	16800000	16900000	0.23881
GRCm39:chr13	16900000	17000000	0.32507
GRCm39:chr13	17000000	17100000	0.3951
GRCm39:chr13	17100000	17200000	0.42629
GRCm39:chr13	17200000	17300000	0.25786
GRCm39:chr13	17300000	17400000	0.47018
GRCm39:chr13	17400000	17500000	0.59932
GRCm39:chr13	17500000	17600000	0.59152
GRCm39:chr13	17600000	17700000	0.66881
GRCm39:chr13	17700000	17800000	0.7081
GRCm39:chr13	17800000	17900000	0.53696
